idx,input,expected_text,generated_text,input_skills_all,expected_skills_all,generated_skills_all,num_skills_all,num_gen_skills_all,percent_skills_match_all,num_skills_match_all,rouge_scores_skill_all,bleu_scores_skill_all,rouge1_avg_skill_all,rouge2_avg_skill_all,rougeL_avg_skill_all,bleu_avg_skill_all,levenshtein_skill_all,mismatched_ALL,Problem type
334," Durch Ihre sehr guten EDV Kenntnisse, ihrer <SoftSkill_C>strukturierten</SoftSkill_C> und <SoftSkill>exakten Arbeitsweise</SoftSkill> sowie ihrer <SoftSkill_C>flexiblen</SoftSkill_C> und <SoftSkill>aufgestellten Art</SoftSkill> sind Sie eine Bereicherung für unser Team. ->"," Durch Ihre sehr guten EDV Kenntnisse, ihrer <SoftSkill>strukturierten Arbeitsweise</SoftSkill> und <SoftSkill>exakten Arbeitsweise</SoftSkill> sowie ihrer <SoftSkill>flexiblen Art</SoftSkill> und <SoftSkill>aufgestellten Art</SoftSkill> sind Sie eine Bereicherung für unser Team."," Durch Ihre sehr guten EDV Kenntnisse, ihrer <SoftSkill>strukturierten Arbeitsweise</SoftSkill> und <SoftSkill>exakten Arbeitsweise</SoftSkill> sowie ihrer <SoftSkill>flexiblen Art</SoftSkill> und <SoftSkill>aufgestellten Art</SoftSkill> sind Sie eine Bereicherung für unser Team.","['strukturierten', 'exakten Arbeitsweise', 'flexiblen', 'aufgestellten Art']","['strukturierten Arbeitsweise', 'exakten Arbeitsweise', 'flexiblen Art', 'aufgestellten Art']","['strukturierten Arbeitsweise', 'exakten Arbeitsweise', 'flexiblen Art', 'aufgestellten Art']",4,4,100.0,4.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MDC
335," Für unsere Abteilung  Logistik suchen wir per 1.8.20
16 oder nach Vereinbarung eine <SoftSkill_C>selbständige</SoftSkill_C>
und <SoftSkill>zuverlässige Persönlichkeit</SoftSkill> als
Mitarbeiter/in Kommissionierung Tiefkühl und Stv. ->"," Für unsere Abteilung  Logistik suchen wir per 1.8.20
16 oder nach Vereinbarung eine <SoftSkill>selbständige Persönlichkeit</SoftSkill>
und <SoftSkill>zuverlässige Persönlichkeit</SoftSkill> als
Mitarbeiter/in Kommissionierung Tiefkühl und Stv."," Für unsere Abteilung  Logistik suchen wir per 1.8.20
16 oder nach Vereinbarung eine <SoftSkill>selbständige Persönlichkeit</SoftSkill>
und <SoftSkill>zuverlässige Persönlichkeit</SoftSkill> als
Mitarbeiter/in Kommissionierung Tiefkühl und Stv.","['selbständige', 'zuverlässige Persönlichkeit']","['selbständige Persönlichkeit', 'zuverlässige Persönlichkeit']","['selbständige Persönlichkeit', 'zuverlässige Persönlichkeit']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
336,Weiter verfügen Sie über <SoftSkill>hohe soziale Kompetenz</SoftSkill> sowie über <SoftSkill>grosses Interesse an Qualitätssicherung</SoftSkill> und <SoftSkill_C>Weiterentwicklung des Instituts</SoftSkill_C>. ->,Weiter verfügen Sie über <SoftSkill>hohe soziale Kompetenz</SoftSkill> sowie über <SoftSkill>grosses Interesse an Qualitätssicherung</SoftSkill> und <SoftSkill>grosses Interesse an Weiterentwicklung des Instituts</SoftSkill>.,Weiter verfügen Sie über <SoftSkill>hohe soziale Kompetenz</SoftSkill> sowie über <SoftSkill>grosses Interesse an Qualitätssicherung</SoftSkill> und <SoftSkill>grosses Interesse an Weiterentwicklung des Instituts</SoftSkill>.,"['hohe soziale Kompetenz', 'grosses Interesse an Qualitätssicherung', 'Weiterentwicklung des Instituts']","['hohe soziale Kompetenz', 'grosses Interesse an Qualitätssicherung', 'grosses Interesse an Weiterentwicklung des Instituts']","['hohe soziale Kompetenz', 'grosses Interesse an Qualitätssicherung', 'grosses Interesse an Weiterentwicklung des Instituts']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MWA
337," Für dieses vielseitige Aufgabengebiet suchen wir eine <SoftSkill_C>zuverlässige</SoftSkill_C>, <SoftSkill_C>selbständige</SoftSkill_C> und <SoftSkill>kollegiale Persönlichkeit</SoftSkill>. ->"," Für dieses vielseitige Aufgabengebiet suchen wir eine <SoftSkill>zuverlässige Persönlichkeit</SoftSkill>, <SoftSkill>selbständige Persönlichkeit</SoftSkill> und <SoftSkill>kollegiale Persönlichkeit</SoftSkill>."," Für dieses vielseitige Aufgabengebiet suchen wir eine <SoftSkill>zuverlässige Persönlichkeit</SoftSkill>, <SoftSkill>selbständige Persönlichkeit</SoftSkill> und <SoftSkill>kollegiale Persönlichkeit</SoftSkill>.","['zuverlässige', 'selbständige', 'kollegiale Persönlichkeit']","['zuverlässige Persönlichkeit', 'selbständige Persönlichkeit', 'kollegiale Persönlichkeit']","['zuverlässige Persönlichkeit', 'selbständige Persönlichkeit', 'kollegiale Persönlichkeit']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MC
338," <SoftSkill>Magst du es, exakt</SoftSkill>, <SoftSkill_C>verantwortungsbewusst</SoftSkill_C> und <SoftSkill>zuverlässig zu arbeiten</SoftSkill> und es bereitet dir <SoftSkill>Freude, dich körperlich und mit Ausdauer zu betätigen</SoftSkill>? ->"," <SoftSkill>Magst du es, exakt</SoftSkill>, <SoftSkill>magst du es, verantwortungsbewusst zu arbeiten</SoftSkill> und <SoftSkill>magst du es, zuverlässig zu arbeiten</SoftSkill> und es bereitet dir <SoftSkill>Freude, dich körperlich und mit Ausdauer zu betätigen</SoftSkill>?"," <SoftSkill>Magst du es, exakt</SoftSkill>, <SoftSkill>verantwortungsbewusst zu arbeiten</SoftSkill> und <SoftSkill>zuverlässig zu arbeiten</SoftSkill> und es bereitet dir <SoftSkill>Freude, dich körperlich und mit Ausdauer zu betätigen</SoftSkill>?","['Magst du es, exakt', 'verantwortungsbewusst', 'zuverlässig zu arbeiten', 'Freude, dich körperlich und mit Ausdauer zu betätigen']","['Magst du es, exakt', 'magst du es, verantwortungsbewusst zu arbeiten', 'magst du es, zuverlässig zu arbeiten', 'Freude, dich körperlich und mit Ausdauer zu betätigen']","['Magst du es, exakt', 'verantwortungsbewusst zu arbeiten', 'zuverlässig zu arbeiten', 'Freude, dich körperlich und mit Ausdauer zu betätigen']",4,4,50.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 0.5, 'f': 0.6666666622222223}, 'rouge-2': {'r': 1.0, 'p': 0.4, 'f': 0.5714285673469389}, 'rouge-l': {'r': 1.0, 'p': 0.5, 'f': 0.6666666622222223}}], [{'rouge-1': {'r': 1.0, 'p': 0.5, 'f': 0.6666666622222223}, 'rouge-2': {'r': 1.0, 'p': 0.4, 'f': 0.5714285673469389}, 'rouge-l': {'r': 1.0, 'p': 0.5, 'f': 0.6666666622222223}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 0.6743949274217548, 0.5682366036329846, 1.0]",0.8333333286111111,0.7857142811734694,0.8333333286111111,0.8106578827636849,26,False,MWA
339,Eine <SoftSkill_C>ausgeprägte Mitarbeiter-</SoftSkill_C> und <SoftSkill>Dienstleistungsorientierung</SoftSkill> zeichnet Sie aus. ->,Eine <SoftSkill>ausgeprägte Mitarbeiterorientierung</SoftSkill> und <SoftSkill>Dienstleistungsorientierung</SoftSkill> zeichnet Sie aus.,Eine <SoftSkill>ausgeprägte Mitarbeiterorientierung</SoftSkill> und <SoftSkill>Dienstleistungsorientierung</SoftSkill> zeichnet Sie aus.,"['ausgeprägte Mitarbeiter-', 'Dienstleistungsorientierung']","['ausgeprägte Mitarbeiterorientierung', 'Dienstleistungsorientierung']","['ausgeprägte Mitarbeiterorientierung', 'Dienstleistungsorientierung']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.4999999975,0.999999995,1.0,0,False,HOWA
340," <SoftSkill>Vernetztes Denken</SoftSkill>
und <SoftSkill_C>Handeln</SoftSkill_C>, <SoftSkill>ausgeprägte Kundenorientierung</SoftSkill> und <SoftSkill>hohe Eigenverantwortung</SoftSkill> gehören ebenso zu Ihrer Persönlichkeit. ->"," <SoftSkill>Vernetztes Denken</SoftSkill>
und <SoftSkill_C>Vernetztes Handeln</SoftSkill_C>, <SoftSkill>ausgeprägte Kundenorientierung</SoftSkill> und <SoftSkill>hohe Eigenverantwortung</SoftSkill> gehören ebenso zu Ihrer Persönlichkeit."," <SoftSkill>Vernetztes Denken</SoftSkill> und <SoftSkill>vorteilhafte Kundenorientierung</SoftSkill>, <SoftSkill>ausgeprägte Kundenorientierung</SoftSkill> und <SoftSkill>hohe Eigenverantwortung</SoftSkill> gehören ebenso zu Ihrer Persönlichkeit.","['Vernetztes Denken', 'Handeln', 'ausgeprägte Kundenorientierung', 'hohe Eigenverantwortung']","['Vernetztes Denken', 'ausgeprägte Kundenorientierung', 'hohe Eigenverantwortung']","['Vernetztes Denken', 'vorteilhafte Kundenorientierung', 'ausgeprägte Kundenorientierung', 'hohe Eigenverantwortung']",3,4,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 0.5, 'p': 0.5, 'f': 0.4999999950000001}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 0.5, 'p': 0.5, 'f': 0.4999999950000001}}], [{'rouge-1': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 0.0, 'p': 0.0, 'f': 0.0}}]]",[],0.49999999666666667,0.3333333316666667,0.49999999666666667,-1.0,0,True,OWA
341,Sie sind eine <SoftSkill_C>offene</SoftSkill_C> und <SoftSkill>ausgeglichene Persönlichkeit</SoftSkill> mit <SoftSkill>dienstleistungsorientiertem Denken</SoftSkill> und <SoftSkill_C>Handeln</SoftSkill_C> und sind <SoftSkill>äusserst zuverlässig</SoftSkill>. ->,Sie sind eine <SoftSkill>offene Persönlichkeit</SoftSkill> und <SoftSkill>ausgeglichene Persönlichkeit</SoftSkill> mit <SoftSkill>dienstleistungsorientiertem Denken</SoftSkill> und <SoftSkill>dienstleistungsorientiertem Handeln</SoftSkill> und sind <SoftSkill>äusserst zuverlässig</SoftSkill>.,Sie sind eine <SoftSkill>offene Persönlichkeit</SoftSkill> und <SoftSkill>ausgeglichene Persönlichkeit</SoftSkill> mit <SoftSkill>dienstleistungsorientiertem Denken</SoftSkill> und <SoftSkill>dienstleistungsorientiertem Handeln</SoftSkill> und sind <SoftSkill>äusserst zuverlässig</SoftSkill>.,"['offene', 'ausgeglichene Persönlichkeit', 'dienstleistungsorientiertem Denken', 'Handeln', 'äusserst zuverlässig']","['offene Persönlichkeit', 'ausgeglichene Persönlichkeit', 'dienstleistungsorientiertem Denken', 'dienstleistungsorientiertem Handeln', 'äusserst zuverlässig']","['offene Persönlichkeit', 'ausgeglichene Persönlichkeit', 'dienstleistungsorientiertem Denken', 'dienstleistungsorientiertem Handeln', 'äusserst zuverlässig']",5,5,100.0,5.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0, 1.0]",0.9999999949999999,0.9999999949999999,0.9999999949999999,1.0,0,False,MDC
342," <SoftSkill>Beraten Sie lösungsorientiert</SoftSkill>, <SoftSkill_C>strategisch</SoftSkill_C> und <SoftSkill_C>konsequent</SoftSkill_C>? ->"," <SoftSkill>Beraten Sie lösungsorientiert</SoftSkill>, <SoftSkill>beraten Sie strategisch</SoftSkill> und <SoftSkill>beraten Sie konsequent</SoftSkill>?"," <SoftSkill>Beraten Sie lösungsorientiert</SoftSkill>, <SoftSkill>beraten Sie strategisch</SoftSkill> und <SoftSkill>beraten Sie konsequent</SoftSkill>?","['Beraten Sie lösungsorientiert', 'strategisch', 'konsequent']","['Beraten Sie lösungsorientiert', 'beraten Sie strategisch', 'beraten Sie konsequent']","['Beraten Sie lösungsorientiert', 'beraten Sie strategisch', 'beraten Sie konsequent']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MWA
343," Sie <SoftSkill>schätzen den Kontakt mit unterschiedlichsten Menschen</SoftSkill> und haben ein <SoftSkill>Talent dafür, Netzwerke aufzubauen</SoftSkill> und zu <SoftSkill_C>pflegen</SoftSkill_C>. ->"," Sie <SoftSkill>schätzen den Kontakt mit unterschiedlichsten Menschen</SoftSkill> und haben ein <SoftSkill>Talent dafür, Netzwerke aufzubauen</SoftSkill> und ein <SoftSkill>Talent dafür, Netzwerke zu pflegen</SoftSkill>."," Sie <SoftSkill>schätzen den Kontakt mit unterschiedlichsten Menschen</SoftSkill> und haben ein <SoftSkill>Talent dafür, Netzwerke aufzubauen</SoftSkill> und ein <SoftSkill>Talent dafür, Netzwerke zu pflegen</SoftSkill>.","['schätzen den Kontakt mit unterschiedlichsten Menschen', 'Talent dafür, Netzwerke aufzubauen', 'pflegen']","['schätzen den Kontakt mit unterschiedlichsten Menschen', 'Talent dafür, Netzwerke aufzubauen', 'Talent dafür, Netzwerke zu pflegen']","['schätzen den Kontakt mit unterschiedlichsten Menschen', 'Talent dafür, Netzwerke aufzubauen', 'Talent dafür, Netzwerke zu pflegen']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MWA
344,Sie <SoftSkill>erkennen Notfallsituationen frühzeitig</SoftSkill> und <SoftSkill>agieren demzufolge adäquat</SoftSkill> wie auch <SoftSkill_C>lösungsorientiert</SoftSkill_C>. ->,Sie <SoftSkill>erkennen Notfallsituationen frühzeitig</SoftSkill> und <SoftSkill>agieren demzufolge adäquat</SoftSkill> wie auch <SoftSkill>agieren lösungsorientiert</SoftSkill>.,Sie <SoftSkill>erkennen Notfallsituationen frühzeitig</SoftSkill> und <SoftSkill>agieren demzufolge adäquat</SoftSkill> wie auch <SoftSkill>agieren lösungsorientiert</SoftSkill>.,"['erkennen Notfallsituationen frühzeitig', 'agieren demzufolge adäquat', 'lösungsorientiert']","['erkennen Notfallsituationen frühzeitig', 'agieren demzufolge adäquat', 'agieren lösungsorientiert']","['erkennen Notfallsituationen frühzeitig', 'agieren demzufolge adäquat', 'agieren lösungsorientiert']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
345," Sie sind ein <SoftSkill_C>motivierter</SoftSkill_C>, <SoftSkill_C>offener</SoftSkill_C> und <SoftSkill>engagierter Teammensch</SoftSkill> mit <SoftSkill>Enthusiasmus</SoftSkill>, <SoftSkill>Drive</SoftSkill> und <SoftSkill>Lust, ein Traditionsunternehmen in die Moderne und auf ein neues Level zu führen</SoftSkill>! ->","  Sie sind ein <SoftSkill>motivierter Teammensch</SoftSkill>, <SoftSkill>offener Teammensch</SoftSkill> und <SoftSkill>engagierter Teammensch</SoftSkill> mit <SoftSkill>Enthusiasmus</SoftSkill>, <SoftSkill>Drive</SoftSkill> und <SoftSkill>Lust, ein Traditionsunternehmen in die Moderne und auf ein neues Level zu führen</SoftSkill>!","  Sie sind ein <SoftSkill>motivierter Teammensch</SoftSkill>, <SoftSkill>offener Teammensch</SoftSkill> und <SoftSkill>engagierter Teammensch</SoftSkill> mit <SoftSkill>Enthusiasmus</SoftSkill>, <SoftSkill>Drive</SoftSkill> und <SoftSkill>Lust, ein Traditionsunternehmen in die Moderne und auf ein neues Level zu führen</SoftSkill>!","['motivierter', 'offener', 'engagierter Teammensch', 'Enthusiasmus', 'Drive', 'Lust, ein Traditionsunternehmen in die Moderne und auf ein neues Level zu führen']","['motivierter Teammensch', 'offener Teammensch', 'engagierter Teammensch', 'Enthusiasmus', 'Drive', 'Lust, ein Traditionsunternehmen in die Moderne und auf ein neues Level zu führen']","['motivierter Teammensch', 'offener Teammensch', 'engagierter Teammensch', 'Enthusiasmus', 'Drive', 'Lust, ein Traditionsunternehmen in die Moderne und auf ein neues Level zu führen']",6,6,100.0,6.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9999999949999999,0.6666666633333334,0.9999999949999999,1.0,0,False,MC
346," •  <SoftSkill_C>Exaktes</SoftSkill_C>, <SoftSkill>selbständiges Arbeiten</SoftSkill> ->"," • <SoftSkill>Exaktes Arbeiten</SoftSkill>, <SoftSkill>selbständiges Arbeiten</SoftSkill>"," • <SoftSkill>Exaktes Arbeiten</SoftSkill>, <SoftSkill>selbständiges Arbeiten</SoftSkill>","['Exaktes', 'selbständiges Arbeiten']","['Exaktes Arbeiten', 'selbständiges Arbeiten']","['Exaktes Arbeiten', 'selbständiges Arbeiten']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
